CN,Realization,diameter,H,albedo,taxonomy,density,porosity,strength,base_density,mass,a,b,c
NA,476709,151.43967963965662,21.867211994041412,0.13793859554331284,S,2929.9036497604443,0.12492881933917646,4303363.683975843,3348.188941096063,5328083321.409458,119.9344865916606,122.2101480320759,236.95599245318073
NA,669307,145.08033961154408,21.52300689755868,0.20636216513381803,S,1688.5729438121398,0.521632125288022,189962.79229342655,3529.8627543265065,2699877994.418996,115.848750577012,110.67284389903924,238.17340546476453
NA,724025,150.50709136520163,21.351953545095004,0.22446809361705092,S,2489.114594798715,0.3068346141661246,1579602.2937889316,3590.938967335075,4443389680.984606,115.46856950291895,122.7135833135044,240.61043874373925
NA,712018,149.08885517094907,21.374758773777796,0.22400416458286343,S,2799.8472113232524,0.13724315119962396,4608778.4994622255,3245.233248761006,4858122866.604281,118.33384435637215,118.43733566699692,236.44924779172504
NA,467366,150.63192947139072,21.85803807406852,0.1406049641767051,S,2579.9556598652307,0.17867889018366956,4717429.640983841,3141.226530074429,4617022400.572351,117.93321923192244,115.9418945111579,249.96233391118727
NA,649070,150.02414567401246,21.474729685555907,0.20176032231941352,S,2740.012020367684,0.1636379750977271,5454269.910398564,3276.1076409319853,4844339563.0173855,115.88369301054472,118.59557519924316,245.6929383046667
NA,760248,146.81348802581846,21.28363899759223,0.2512247652905761,S,1766.446352466685,0.46215772733146543,156654.85216588838,3284.320408104708,2926826274.9543586,113.76218019616046,117.00284900255404,237.74069455475853
NA,540196,146.92314756367946,21.830455946613036,0.15159578831230755,S,1722.5809505795446,0.4780615997457358,289758.79257618106,3300.3529721905556,2860545985.3418436,110.24416290271353,122.793980191406,234.2814970338581
NA,815637,157.39964770360476,21.094247533566257,0.26022165612257087,S,1977.6781182674188,0.4688474085266826,168715.5592873659,3723.370929588636,4037992412.969186,119.7752891670356,125.0306649684268,260.39191703736856
NA,420300,151.446687468093,22.174514377026384,0.10392610570844264,S,3474.4378520390333,0.00280570328789991,9462416.134012066,3484.213521371691,6319205895.043272,120.7173882570495,120.17471172576997,239.4398413259217
NA,628942,147.14512003514608,21.52461304041976,0.20031479112019296,S,1851.2683161575428,0.47801181182348257,219256.67115570852,3546.5712789874688,3088201158.177803,120.07351515659636,116.34607420755862,228.05449266966303
NA,821579,152.4991318500046,21.152925491532464,0.26263041662094183,S,1243.15986655223,0.5953851422997869,125252.78989098826,3072.45234052505,2308488510.996249,124.45193887393972,125.00530265238918,227.96701418886545
NA,536895,150.93611536425206,21.69678431448419,0.1624612907344708,S,2038.6660693856088,0.4062533884291243,698435.9774334449,3433.5624484523946,3670491496.2491875,119.44029184055516,120.44331881773306,239.02643560920805
NA,526399,146.5292558239429,21.759437885580027,0.1627144489364,S,2566.927288197724,0.24727807071600297,3117284.099193509,3410.193310880995,4228489154.929436,118.66987880236915,119.10263758849162,222.5928211761703
NA,771281,153.24028021587895,21.228588935920957,0.24258755234973503,S,1586.6058990769382,0.5235720798175613,151450.42622466685,3330.2118365971887,2989416996.4144955,130.38471217038176,111.92453599449308,246.58510371073407
NA,711250,150.61665434047333,21.355648222715065,0.2233802023907425,S,3336.448887836241,0.0415141196056723,3823875.6988640768,3480.957785693831,5969006990.5613365,114.12172782840108,120.88886670459505,247.6648334999297
NA,595540,146.59649479322917,21.597590980955243,0.18869760894903448,S,2484.9102381167204,0.23693126056602148,1454277.076565141,3256.4697119684815,4099020462.395137,115.010733541984,120.19491421191591,227.90103282695267
NA,575740,148.5068328098622,21.675488563562695,0.17114399457578547,S,3056.8518120590556,0.10725370498738962,4319935.1506911395,3424.099129995131,5242184671.830952,116.9369111976672,117.00982055153916,239.36760623553556
NA,654990,146.16348370936004,21.578490612417102,0.1931861314102309,S,1952.9575443249148,0.4108329645125801,748551.5911400329,3314.777349532508,3193067366.4668803,120.53456172510724,109.483807379005,236.6220277554035
NA,664421,148.87396677728114,21.45061135450964,0.20949222013419497,S,2420.503927835051,0.3078763375391132,1258064.7225308404,3497.213083611107,4181775320.261961,121.53897802440686,114.8905153628805,236.29608347143048
NA,632828,153.2330994512716,21.455403483870544,0.19687174739209004,S,3312.033912323146,0.03525651742478142,5319938.05523341,3433.0720778566288,6239519634.982239,124.10748214349071,120.02786925455602,241.53367931863357
NA,627906,146.6320815881492,21.52917668458051,0.2008728717020247,S,1418.0265125608826,0.5717383038128143,103187.0048588908,3311.1215062789274,2340830528.2367964,121.10915116538078,117.20656531154115,222.10487960002857
NA,420665,149.5962675739395,22.158637149891543,0.10808205311205238,S,2469.9705122103683,0.25083936429843423,1348837.8840233234,3296.983843654996,4329648749.086183,123.22234621673714,113.9156216753565,238.5006218571002
NA,473327,151.63517576932514,21.915853201828575,0.13155542535330167,S,2519.2508012661688,0.22710545161325485,2791931.5626696,3259.501320748833,4599068781.490552,121.38383166473716,118.03083865264315,243.35683111660285
NA,526717,147.6430234327604,21.749511124767736,0.16174082417374008,S,2660.1227659297087,0.22854619083772623,1267159.4709640944,3448.1944794832907,4482693987.012989,121.2274349931285,114.49959759972248,231.86431493767267
NA,483013,150.20449354953135,21.95141415262825,0.12975331141210625,S,2182.32520964265,0.35906173955584114,482828.161972156,3404.891460419818,3872281022.599856,118.03617680740828,121.2153857208968,236.8513660451821
NA,414686,143.71290592993284,22.143395399811723,0.11876822331964504,S,2399.0503539088386,0.31570009506794877,2730606.472659399,3505.8463936905796,3728424035.766767,116.67990478614294,115.52966052093238,220.1900803710966
NA,412944,149.01804140632748,22.051808543122977,0.120184605593374,S,1670.776522548536,0.49626687453466967,196204.0075309376,3316.7890656488657,2894899820.8074245,112.24241587365584,126.64604400768916,232.7919288962839
NA,654649,150.64060029639822,21.430007229415967,0.20852733589622657,S,2111.6821716198715,0.34558142851838036,386728.05596253136,3226.80660916907,3779664821.7209764,121.63400712486688,118.28377395661532,237.59972075327263
NA,719070,152.37622770349958,21.354802540410116,0.2184210598802893,S,1905.217717355881,0.4001299631559804,456164.37921176426,3176.0508115715115,3529351287.0919695,120.34197481552133,120.47366320266376,244.02954116109416
NA,412917,144.66125852846642,22.20094878948759,0.11116446135381702,S,2255.8944907021805,0.3165368517919268,1223126.2206154226,3300.681970369231,3575807435.6230383,110.25332116802348,112.90967852395606,243.1833661584857
NA,705721,151.98106998189385,21.383563818428065,0.21381857904943172,S,1634.315357123941,0.5492485607541915,103781.27032701435,3625.757379407277,3004021088.396332,117.43442515171796,126.4867778957226,236.33494241566737
NA,472518,146.3088449880391,22.01095271747729,0.12945764762335457,S,1381.525502956473,0.5726803045183084,169251.5167262167,3233.002170422225,2265527166.499113,117.53482692231812,114.7873091684887,232.14070450695047
NA,472154,151.90996270068493,21.976308086829277,0.12398073679304215,S,3326.609649707218,0.00797134306929969,9009596.245770954,3353.3402754710983,6106034258.041019,125.2804501908064,116.2296425217472,240.74571387452556
NA,416811,152.46394116181702,22.046911944217285,0.1153322859821841,S,1655.300914445431,0.5068825599749016,277578.9509794847,3356.808703340893,3071687308.316384,111.02395110310148,130.00041742250573,245.550034979524
NA,644772,148.82830753756278,21.540887483313163,0.19289629338851663,S,2173.7211242718945,0.351175169463679,857759.1680086501,3350.243427760138,3751967581.6622763,116.03585873275873,118.11265163166394,240.52930084489864
NA,525048,153.9867776434702,21.760681581849553,0.14716701029464602,S,2484.3449456975,0.27466075424634556,2198376.2576836413,3425.080002552699,4749641292.961322,116.88927158520453,121.89413111658372,256.2670942693024
NA,421170,150.08824912805335,22.11419013841687,0.1118614704315085,S,1978.32301387417,0.40574608466266426,599795.3358226084,3329.0870498533445,3502159322.8905473,115.11286532824424,124.56710094448697,235.78319723730817
NA,812387,148.77510377756005,21.19953824430136,0.2643468504634686,S,2451.2798148192983,0.2207781646129773,2760395.8520146934,3145.8048318189135,4226513854.769195,122.72490174097496,113.50733183776268,236.39276340480347
NA,539428,150.8795850410042,21.74878652496115,0.15497954801034647,S,2883.928841754191,0.13341749640981704,3249778.131703492,3327.933381768385,5186502667.411469,121.1314654828612,117.127122179442,242.0900826290376
NA,470472,147.13558199753808,21.967465017623184,0.13323813098191747,S,2441.8538472507353,0.228849726306773,2390703.4202384003,3166.508436230076,4072596869.97249,108.96105139506128,124.24528805588234,235.289161393062
NA,469311,151.55493527492828,21.90254391213895,0.1333190561033087,S,2439.056415394449,0.2567212231476734,3064362.058219943,3281.482656781194,4445603423.455757,115.09297968370836,125.58268626749458,240.8416799317986
NA,533657,152.95355786732443,21.7901243281695,0.14517139943996443,S,2585.4337527820794,0.2549821677307881,1904647.2419863665,3470.297811405719,4844074204.771053,118.85584691911694,121.83509916915976,247.10741563948537
NA,713070,148.9709085556391,21.400314981181356,0.219139686717256,S,1763.8520095659742,0.4792957256530931,106206.9193787953,3387.4352419677843,3053269686.560138,118.315297359765,118.17938636852104,236.4404456525908
NA,479653,153.44125706062545,21.944096787626982,0.1251776952903252,S,2315.5392823500983,0.35835739636508096,334080.35271956376,3608.767979608148,4380031347.285033,121.77669687291367,118.50178465135996,250.3441011215564
NA,525218,146.38144106625282,21.852605926641427,0.14963581542877943,S,2633.3303371576644,0.19799081886064607,4549063.130079754,3283.4166978197068,4324760080.497368,117.70334437902264,117.0945660467325,227.57917071918376
NA,643717,149.38201091557974,21.44547627217408,0.20905610284726137,S,3009.987605057897,0.08318444384574902,6498650.8933167355,3283.0895863982014,5253614885.287448,119.97863213953278,122.29796327162464,227.1808779423011
NA,589604,149.37641109604863,21.569863244024468,0.18644065604724455,S,2845.031889935164,0.09268646841930128,3568902.277134447,3135.6656667278194,4965143717.576066,116.93508957200824,121.92899318443708,233.77293122443896
NA,543081,148.30625974503243,21.833376228069525,0.14838175595186184,S,1979.8597604721224,0.4024101633103031,326694.20496071415,3313.0746858738494,3381516398.888351,116.45882625925856,127.15182745228432,220.28424227205605
NA,470712,148.12782821167312,22.013394321253,0.12601403630683197,S,1749.6687175718455,0.4786252855500014,107600.69589500084,3355.8756669233217,2977586698.7315545,118.36315618240954,117.02499301929338,234.64689148330032
NA,800465,146.10786364905584,21.17880720862223,0.2793700831864495,S,2818.0043805194923,0.12219467523252298,7313313.516776115,3210.2839900930844,4602153056.575194,108.93218669465348,120.18342055448532,238.2429126423828
NA,544158,150.0066696972258,21.78889715934935,0.15110191185367292,S,2596.311205891407,0.29102516386111044,2397457.880229965,3662.0639739924204,4588672665.326711,123.94011829372928,118.80729446679268,229.23276652110752
NA,522778,147.05345616112436,21.877769453522667,0.1448744193417253,S,2256.0766743206973,0.2206055115520652,4226557.618759271,2894.6531028380605,3756454959.164471,117.93679736097344,114.94816850490756,234.57100156593225
NA,541597,148.3948503328154,21.75129355182943,0.15984346335809677,S,2335.889272375971,0.2803648200740898,1513216.5269597217,3245.93535382256,3996753508.0378966,117.07781449844616,120.04078846309083,232.51610764239405
NA,722611,150.4222354708435,21.31509606756906,0.2324809960751794,S,1459.8839538676552,0.5250529338650796,192383.5265599094,3073.782444321783,2601675175.9784665,120.8788458157884,118.45629318421356,237.69917415782737
NA,600578,151.8324895595882,21.58267040985875,0.17834148219141643,S,1958.7293159536332,0.42292924304140816,406749.0812633966,3394.261955461007,3589774638.7551966,124.98490097599192,122.31596249318784,228.9567500232882
NA,467856,149.41518674457234,21.94166355540808,0.13231072702480012,S,2223.857128060031,0.2844480312972501,2264396.70273653,3107.890447274909,3884093989.5891285,115.2614797709092,114.70067600690012,252.3097640410602
NA,791242,147.4234346035373,21.15902331607426,0.27945223380574025,S,2318.422063855413,0.28859715366830974,1166762.5974424465,3258.944036856514,3889472439.4831414,113.66563726651844,116.2153901648366,242.55304951144475
NA,478727,148.42775844966263,22.037498401548433,0.12274967294610103,S,1679.7042039770738,0.4740553215708103,153349.48174223132,3193.6898933814764,2875920111.630274,113.1136217309905,121.98450618462644,236.98769989407535
NA,472530,151.10817181360432,21.93253289293322,0.1304550519697368,S,1985.8841438253023,0.4143522737853798,944240.9192257932,3390.9192419497967,3587702179.1295824,119.20368449977984,120.88385470530022,239.44505602837864
NA,927588,144.3202758039974,20.83926593769673,0.39146134729976767,S,2840.606249098972,0.14393177047057637,5915369.398320426,3318.2007591386014,4470866591.390272,115.84480614825476,109.81000144295922,236.2999262400203
NA,627206,150.62117726909142,21.51540152838527,0.1928045483959373,S,2318.748147889636,0.3116189840444681,1006952.2360491965,3368.4080387821487,4148683610.632348,115.61120306493336,119.92410541650014,246.46298567763657
NA,598396,153.31692535133638,21.5004538081426,0.1886636516693979,S,1652.5795159077582,0.5295391659276565,120294.0103091422,3512.682451380508,3118396191.055087,129.98731896321627,118.98819594691832,233.00510560744684
NA,594870,148.11692580471615,21.696360067657807,0.16877050721866543,S,1722.6455861151069,0.5065812441773142,142006.7666281174,3491.2446391360004,2930951465.1191206,110.00454741140952,120.8280233923258,244.47573431689855
NA,704834,157.72634261414944,21.23106655245909,0.22846247379097623,S,2513.079895945385,0.26353087966023125,1009495.214568453,3412.335733487346,5163184176.02972,120.7105999042023,130.06988143215028,249.91397728258457
NA,672315,149.1804954260227,21.494577509131464,0.20035254709888248,S,1548.3793101388178,0.5472626558655793,196285.9062217776,3420.0388596154635,2691609900.8420253,121.33305225529176,118.04910273064591,231.78980067883307
NA,650881,150.40043919004734,21.488748124011348,0.19817665939610452,S,1595.699088170103,0.47911466486265264,313832.3987017345,3063.436385187055,2842476825.173205,121.23832271453637,113.49381528778682,247.24937253477984
NA,635622,149.3613455734192,21.507591999596738,0.1974861881235847,S,2016.4175921921292,0.3601385764853732,863508.7495009209,3151.334832964868,3517983129.2815437,119.7258433809738,115.04855659981088,241.90540547846635
NA,585073,146.1142124454752,21.685780238178616,0.17512693362531717,S,2682.250356977641,0.21030155674387943,5012925.09417689,3396.5501387061927,4381020836.908044,115.20014272883158,118.20497409919548,229.08076005263183
NA,636297,148.20317311264446,21.47990933344686,0.20576486710496247,S,2354.4461434654067,0.27663872621112745,1238745.8686194352,3254.868941397876,4012914342.974495,117.38599345083888,113.77398639561174,243.73239262130303
NA,419821,148.1473835473796,22.158905439071304,0.1101792507611215,S,1668.4915739265498,0.4528353062453549,194804.29190015263,3049.340706684413,2840564121.708221,111.90731603794524,122.981095964681,236.25723578063992
NA,540845,150.91437276934582,21.715209942583744,0.15977351096589118,S,1897.3522086667963,0.3774640360157322,343968.24946525675,3047.7792745074958,3414588620.237118,118.20998336073336,120.8047270271701,240.6876045362964
NA,805400,147.212232667006,21.156843576996607,0.28081786443043966,S,2503.656052033864,0.2817126725048559,1162044.9619525825,3485.5912894423013,4182201818.321956,117.8868655125916,111.92227863921714,241.79634643432453
NA,478280,152.25942153738194,21.8140737919117,0.1433019480132265,S,2258.4259991360823,0.38388482881305086,890700.1152346912,3665.5906310263595,4174043911.414904,123.23063716569897,123.31117810713098,232.2904661309608
NA,813987,147.80621049051504,21.14769221147363,0.28092326817470603,S,2911.447526197459,0.11145776436176058,5181320.573381953,3276.656313479761,4922499005.0589695,119.35662963199684,113.19559592030107,239.0022396458466
NA,705817,146.59317751144957,21.420768211157952,0.22208292062885593,S,1729.7489298329351,0.5257055973011298,176900.34837394272,3646.9941875556005,2853139252.2937007,115.47367515288224,117.59768387168523,231.984794185398
NA,806201,149.22585522197946,21.139338039370987,0.27773242939878257,S,2507.519737589415,0.2893605131126879,2441512.7685346915,3528.5398346954494,4362899530.631713,121.92723488439404,119.15897280443316,228.7203221405613
NA,747274,145.6821789148848,21.27747214139999,0.25659503486612817,S,1911.0515766428773,0.40181299541906546,627428.1781625731,3194.739374155549,3093786327.199492,123.80459620010706,105.99938889555932,235.60209924871847
NA,527678,152.47243828685015,21.73440655513761,0.15378169695010874,S,2506.568185691543,0.230856218431823,3119180.435547056,3258.9071715316995,4652133637.150106,124.95578668767978,112.73095647344392,251.63698408938916
NA,537445,150.86154726822164,21.785738842045568,0.14982949296305886,S,2587.774050925083,0.2230185478880663,1904771.6008012649,3330.548038040273,4652224336.288857,124.57927713879128,122.31826077915808,225.31939112276
NA,466444,151.4721435550772,21.84139670616216,0.14119708689944818,S,2302.6693004246536,0.3430055676668323,644421.0938492429,3504.853598602415,4190139745.0452127,117.34436260293256,122.60555121749816,241.560516546171
NA,692142,150.1028353504035,21.38250586311479,0.21941677368727977,S,2359.975876543072,0.32951013074947766,640651.0735911981,3519.778575000794,4179004835.040569,119.26403359460022,119.21063046353758,237.87138947024613
NA,574075,151.78492727943907,21.534551346020073,0.1865400675490033,S,2070.0681437521475,0.391269245627518,601105.9503621645,3400.6301289740222,3790261770.0403123,115.13108376245836,126.22665626824764,240.62584386487856
NA,814276,151.45554018265935,21.11067372179705,0.27682808256354186,S,1447.396613446126,0.511029583717334,167689.15060067488,2960.090355669716,2632944273.2996664,121.83515966248864,119.81925220530344,237.9886531672504
NA,360162,155.67580279856313,22.390943734469435,0.08058055237133521,S,2881.536502510071,0.1558096488443661,7813214.106846335,3413.3729419738825,5692277839.156301,118.77362877015511,124.84828560793326,254.4255568267582
NA,629599,151.9106742940022,21.508349227850005,0.19078037047747057,S,2628.560031797864,0.2214138697664217,1494598.7099484096,3376.0684010763043,4824823121.807714,121.03729194001598,118.66958818790452,244.06541400339705
NA,542135,151.83083459804374,21.74500855511613,0.15357714197163003,S,2941.8525506753854,0.09597492331140184,6434588.021919399,3254.171401363394,5391374023.217091,122.12189689663433,118.67461496639302,241.50635600678788
NA,772446,154.276636129609,21.18745103773576,0.2485817408070201,S,2162.4103327367907,0.3483096689358672,346038.4517246959,3318.156231051996,4157547434.016928,127.65610292248776,121.00653539088412,237.71143505642257
NA,716660,146.46085588300016,21.43511430396734,0.219563985200203,S,2783.72665531007,0.1840146926820555,7678598.398326225,3411.4911510599113,4579203178.064899,112.66439976225068,120.5443463061738,231.3295695438253
NA,648902,147.59437102107458,21.50865998806217,0.20204419516294728,S,2572.0534310815847,0.28216189047188306,1238937.592213472,3583.0550049402746,4330000957.434237,118.89066050443422,114.7503630559638,235.6717766065859
NA,748427,151.1161053263499,21.20430055629103,0.25509869397033474,S,2518.3224544278846,0.2561025053956282,2359420.701667529,3385.3084231278503,4550322903.404056,117.80826421822526,125.02436803376952,234.29435833641213
NA,532852,146.44281816552655,21.846515375081953,0.15035146218794396,S,1422.84028028878,0.54016430383546,103621.84872013214,3094.236250375078,2339693710.0126166,125.09311449198974,104.44714002727216,240.36668593753112
NA,634313,149.26699624795032,21.452314058448763,0.20806390807994177,S,2682.1923193928055,0.15733455271801575,4385160.072116424,3182.985997639053,4670677886.672616,115.74559272731366,121.01397451338494,237.43863787884436
NA,480435,155.10851966907492,21.793866295145467,0.14067992812944574,S,2169.8996281884592,0.323622083384306,2917412.374917846,3208.1172002860612,4239798596.858092,127.5164040070864,120.47723631427152,242.9046929914396
NA,801436,147.51272539053593,21.21693959327277,0.26461542142648253,S,2379.720454718922,0.33944250537552,503211.07395731047,3602.5939817271596,3999567463.385854,122.5450131412002,114.72132482910122,228.3224754794209
NA,414457,146.16563759530115,22.174689512862575,0.11155359893036076,S,2750.4526326281325,0.1895274850920769,6404691.10291193,3393.6408478214817,4497163202.926564,110.17622064921257,122.1981378382541,231.94413617761936
NA,719864,155.8597422931724,21.27262996373487,0.22518013167663012,S,2650.427028626693,0.19319884637558132,3355055.4143805243,3285.1056505312304,5254317782.971888,123.567156625789,120.9079426436215,253.42180320596952
NA,524773,150.20078060944132,21.833688906292466,0.1446205536710331,S,1748.945435708653,0.4670212283807592,289800.01444741985,3281.454213261043,3103069137.684166,121.96446961234231,116.32013813473384,238.85169549651133
NA,577363,147.17711164614772,21.608777254008015,0.18529278503612148,S,2326.4297324098734,0.3199824655630488,1574018.38991769,3421.1319776278087,3883375522.241738,113.22032718515368,111.45506452669436,252.6368011281254
NA,469370,149.0041731128222,22.009564830698935,0.1249761570299277,S,1544.972776799851,0.5563718673265581,182163.6205422698,3482.585217238956,2676176475.86143,111.49571907091853,121.42554404350318,244.3582714992375
NA,726211,148.21269504269551,21.42905497579868,0.21560417322604916,S,2775.062167465684,0.15967700816622304,6663651.211948697,3302.375627507066,4730723357.638373,110.901469148431,121.06073405866942,242.50215972878937
NA,636579,149.79907437409344,21.52283196638914,0.19359713041030335,S,1468.4994069787897,0.5641449135611627,146074.4675802154,3369.237741326351,2584638369.5359807,125.77479898967682,113.01950922384631,236.47233537857448
NA,664182,151.07034409007173,21.406078327701408,0.21196306656161323,S,2539.7353730519453,0.24121535544895273,2518677.9394114674,3347.109606513768,4584845921.058886,114.70671742130088,120.67262408072628,249.0806823261764
NA,481191,152.36265570807385,21.88922809723668,0.13353701227982528,S,1345.3995965197423,0.5852980235946823,204562.2707341614,3244.256533768693,2491641278.15755,121.37779182235154,121.23085340417413,240.37162916246007
NA,530450,151.26120478366715,21.709793660111092,0.1598370249594096,S,2670.682692207188,0.24441981091960752,2250868.065101617,3534.6118529889513,4839534384.230326,117.34242482011408,121.42671977557124,242.89207443341724
NA,417683,152.5342175633124,22.012518039505295,0.11893459246796556,S,1803.3549211088207,0.4158259992543624,343553.07601064903,3087.0167429687476,3351055861.9351625,122.0411831836199,115.23339047802826,252.35800548403657
NA,663297,151.74558481596685,21.44770422088372,0.2021790474650916,S,1507.1362767429628,0.5355201178465618,114505.41610880582,3244.7826798343212,2757397242.0891867,116.59049234766464,126.04464115062363,237.77197693472576
NA,706622,151.16271928003337,21.366522502345603,0.2195591643589316,S,1574.3095741341751,0.5394653091488077,220606.9901234919,3418.438622342275,2847231937.751381,118.52853435451486,122.27040990725595,238.33608722491863
NA,725211,149.75046135130944,21.370371336854955,0.2229282408970408,S,1979.9395039377175,0.3858397246552032,555450.470192377,3223.815644582607,3481409020.3056555,124.35061781493752,121.4547470233084,222.35252522862856
NA,737236,148.79863365091802,21.329613314912567,0.2344265246963827,S,2422.351066920521,0.3145229036260891,1297665.6982169885,3533.817657416212,4178616714.310256,115.0274964151212,125.59017395234646,228.05494860106225
NA,412550,147.50846004607297,22.228088079381404,0.10427516168828588,S,2630.3561594494818,0.25117153776904044,1539140.2911524775,3512.6284484606126,4420424395.938175,119.69078934542638,119.5662589951506,224.2752838482864
NA,663264,149.03480090262985,21.521937571625468,0.19574899894394912,S,2971.6308097667093,0.09580992674232514,9378470.482306762,3286.511207826386,5150584896.22008,120.51877029317312,116.37030564034777,236.0294576764175
NA,651413,148.37760907429728,21.4817667065992,0.20493047274190465,S,1612.561282562393,0.5126038082310469,115378.58022645704,3308.522532171972,2758163179.8111753,119.2766121488863,115.60979563550936,236.8946088362084
NA,576452,147.78898202506028,21.669950204700704,0.17369437912048305,S,1352.5334060158266,0.566192778305165,125449.69922897012,3117.8213233325946,2285981944.867831,112.443456189172,120.5199427334712,238.19523557087032
NA,863625,148.0983622372186,20.987385838190068,0.3243359690852696,S,2707.66064577421,0.19793284738468905,4830395.2015128145,3375.852803528115,4605148324.195374,121.21163202177208,111.6252523053588,240.07338462236888
NA,536755,152.93075412384565,21.772177993231963,0.14763492385253774,S,2586.0122126618576,0.2153513649101845,4775394.34909013,3295.758250271916,4842991247.426027,124.57338591744804,114.71662704293053,250.2838646740309
NA,659041,152.80949537092428,21.37845279505707,0.21250451452019625,S,2168.62922375916,0.3281611417007036,1227451.398579971,3227.900852964746,4051678275.644424,115.80489052697315,124.7186067925547,247.054559540168
NA,669219,152.17116892439535,21.477597352524445,0.19558982919456905,S,2395.004002068703,0.23866725379937015,2331291.457899439,3145.8045303065956,4418776095.7800455,114.70434006112856,120.66505272400894,254.58673569655645
NA,584360,146.3934790196064,21.70999926552117,0.17061090707897672,S,2291.859323916125,0.3490558972622478,393350.11325466866,3520.8235457959945,3764885516.8714685,117.4982065350592,119.02316287965094,224.33780744319677
NA,754100,154.86268645443946,21.214669058656018,0.24059619832022583,S,1764.8803127745953,0.5129341442087771,115841.90705804293,3623.494219087897,3432055066.8177805,114.7738455149605,132.672839809171,243.9020263145688
NA,702534,148.4096136520339,21.41087297542232,0.2186637051320169,S,2367.374915652895,0.30985107467689654,2528388.467996482,3430.2377773675057,4051835147.6762347,113.51609369350854,120.2212986566551,239.5230155484563
NA,853208,146.5784213564156,21.0261193634129,0.3194935805039248,S,2585.364175435237,0.255691344474141,1844758.8505643976,3473.5108294671923,4263148580.704921,113.229731052723,116.94565691208958,237.8294034998914
NA,596953,150.5994556898338,21.57363454337408,0.18278869831513148,S,3036.491742292371,0.05259312712649822,3668070.494617629,3205.0556410707027,5430513945.729395,116.7710016808268,128.27522507219618,228.03022490102643
NA,539517,148.22229563769778,21.783376419842305,0.15555082665313966,S,1964.2657610266897,0.3883417112015254,406973.13628407,3211.3776548099127,3349187600.0451155,111.1592082087202,122.20349541680972,239.7240094686241
NA,469792,149.66321543790812,21.885739895235055,0.13884295897118282,S,1922.6582065070877,0.4178184533704796,372664.7183556719,3302.5062673973744,3374783546.374746,114.91243940995612,128.08813202437534,227.75571241295745
NA,477712,149.61484324521163,21.96893150713022,0.12868502025576306,S,1432.6055748818776,0.5982986952980796,161541.7899104055,3566.34533697851,2512171618.6715846,117.18281261685988,121.95110077635584,234.3550968650855
NA,690756,147.38906361025334,21.414542678142908,0.22095425594332627,S,2266.530592762732,0.31351616920443254,1154777.2768070528,3301.651824976045,3799758426.815008,110.644323446027,117.91082495487665,245.42170203585167
NA,656105,152.4186320577696,21.402348674745404,0.2089461497794138,S,2372.852607552562,0.2857352569882652,1533495.3908549843,3322.091186451825,4399299844.571424,125.62964711205676,120.05608877978096,234.76743127965983
NA,710216,150.95201510457196,21.389592374794024,0.21554362479711417,S,2336.6803812652784,0.30658975373121605,1096811.1559667818,3369.838265065844,4208377396.782703,117.17992630166115,122.73759159924568,239.15855850305817
NA,466386,153.4893397125454,21.882564039175712,0.13239388017053716,S,2359.7638499830737,0.3030773840515806,2832231.978002251,3385.976858810569,4467883285.663137,117.99383551705404,119.49039313748648,256.47340929253426
NA,645843,148.39957892980968,21.558042371640767,0.19097111153225413,S,1565.0885448954523,0.4957239814866746,109307.841857645,3103.6346909963063,2678153967.9345074,121.09030298507577,114.83060371559915,235.03416247887324
NA,577077,149.78872623711163,21.59875329412368,0.18054704672335647,S,2423.416826283403,0.3021971781318223,2522452.8384810695,3472.9249443207495,4264460776.9563026,123.3647271942518,119.20728672878836,228.53018814429424
NA,413996,149.46690980176766,22.063393992993547,0.1181958568465896,S,1461.5727821211797,0.5657738067153797,108640.82303653362,3365.9249596745744,2555372614.063401,112.87133868195706,126.48791676418055,233.8850439320216
NA,592983,149.9090105900125,21.649628334076382,0.1720058242328232,S,3207.245421596856,0.03076023028011149,6471233.505467203,3309.032008172502,5657362788.554542,122.52405482712068,120.51260722693142,228.1546739659798
NA,421590,146.0120036909193,22.18766202271827,0.11046076111176516,S,2074.0041141691277,0.3893513613305315,481265.4686622633,3396.395214583854,3380445340.3643446,113.58013571188448,118.47641510936288,231.3296997794719
NA,480603,148.54413050263955,21.94160061628976,0.13387476558669004,S,3226.428377705018,0.00915101776926718,3301598.5767304096,3256.2261611666063,5537160843.413071,121.82230504172962,113.26744426487198,237.5388086373395
NA,627582,146.75117097933375,21.515287893350042,0.2031288706289371,S,1955.6374525879523,0.42058745210650406,761739.8585396047,3375.207284857465,3236172731.7209187,116.22168557222123,119.11715028092816,228.28809353331667
NA,473247,151.04215947519805,21.82776149718732,0.14379672355563378,S,2198.4580376798635,0.36621928799302167,368476.09984403424,3468.7992171898995,3966535645.3570523,122.66887267339884,114.2914879478335,245.779862898392
NA,739243,151.89890469422585,21.3863173214665,0.21350780155614485,S,1576.639422467924,0.5243741473831766,309364.990262446,3314.8732639184477,2893309750.85064,119.09962470042636,123.67773532570428,237.93701540123297
NA,660756,153.23355439204747,21.449029720408255,0.19802969683660193,S,1563.4344613283135,0.5405044152946833,103226.9091785964,3402.5015982057234,2945370477.7420497,127.15888157705552,116.25208480510696,243.396414997808
